eduroam,ucd-guest,testwifi,home1,location,DDC-ESDC,Lance2152
-86,-85.0,-30.0,-82.0,inside,,
-56,-55.0,-45.0,,inside,,
-55,-82.0,-40.0,-80.0,inside,,
-76,-81.0,-41.0,,inside,,
-75,-86.0,-41.0,,inside,,
-77,,-43.0,,inside,,
-76,-82.0,-39.0,-84.0,inside,,
-85,-78.0,-44.0,,inside,,
-52,-81.0,-40.0,,inside,-81.0,
-51,-85.0,-40.0,,inside,,
-53,-81.0,-39.0,-68.0,inside,,
-55,,-42.0,-77.0,inside,,
-78,-80.0,-49.0,,inside,-79.0,
-75,-83.0,-41.0,,inside,,
-74,-86.0,-36.0,,inside,,
-57,-72.0,-43.0,-82.0,inside,,
-59,-60.0,-41.0,,inside,,
-69,-82.0,-48.0,,inside,-82.0,
-66,-78.0,-46.0,,inside,,
-62,-62.0,-56.0,,inside,,
-72,,-55.0,-78.0,inside,-81.0,
-78,-77.0,-49.0,,inside,,
-75,-77.0,-49.0,,inside,,
-66,-81.0,-55.0,-83.0,inside,,
-67,,-56.0,,inside,-75.0,
-74,-76.0,-46.0,-80.0,inside,,
-66,-78.0,-43.0,,inside,,
-54,-55.0,-43.0,-71.0,inside,,
-54,-79.0,-33.0,-74.0,inside,,
-83,-78.0,-33.0,,inside,,
-76,,-40.0,-75.0,inside,,
-76,-83.0,-50.0,,inside,,
-55,-71.0,-45.0,,inside,,
-77,-61.0,-48.0,,inside,,
-58,-72.0,-42.0,-79.0,inside,,
-73,-83.0,-34.0,,inside,,
-72,-74.0,-40.0,,inside,,
-61,-82.0,-51.0,-79.0,inside,,
-62,-81.0,-46.0,-78.0,inside,,
-79,-59.0,-39.0,-78.0,inside,,
-62,-82.0,-62.0,-71.0,inside,,
-59,,-50.0,-80.0,inside,,
-63,-64.0,-58.0,,inside,,
-86,-77.0,-41.0,,inside,,
-75,-74.0,-49.0,,inside,,
-59,-82.0,-42.0,-51.0,inside,,
-65,-66.0,-51.0,,outside,,
-65,,-53.0,,outside,-86.0,
-65,-82.0,-52.0,,outside,,
-62,-67.0,-53.0,,outside,,-79.0
-62,-62.0,-43.0,,outside,,
-59,-59.0,-51.0,,outside,,
-69,-69.0,-52.0,,outside,,
-65,-64.0,-48.0,,outside,,
-60,-59.0,-47.0,,outside,,
-70,-43.0,-63.0,,outside,,
-48,-75.0,-66.0,,outside,,
-76,-76.0,-66.0,,outside,,
-66,-66.0,-54.0,,outside,,
-62,-86.0,-58.0,,outside,,
-71,-71.0,-56.0,,outside,,
-62,-65.0,-58.0,,outside,,
-70,-61.0,-54.0,,outside,,
-64,-63.0,-49.0,,outside,,
-59,-69.0,-52.0,,outside,,
-71,-66.0,-57.0,,outside,,
-73,-69.0,-53.0,,outside,,
-69,-69.0,-60.0,,outside,,
-66,-66.0,-54.0,,outside,,
-69,-69.0,-59.0,,outside,-84.0,
-67,-65.0,-55.0,,outside,,
-67,-83.0,-64.0,,outside,,
-64,-68.0,-58.0,,outside,,
-68,-68.0,-60.0,,outside,,
-61,-69.0,-59.0,,outside,,
-63,-84.0,-56.0,,outside,,
-85,-70.0,-45.0,,outside,,
-76,-56.0,-39.0,,inside,,
-78,-83.0,-41.0,,inside,,
-78,-58.0,-39.0,,inside,,
-84,-57.0,-39.0,,inside,,
-75,-78.0,-39.0,,inside,,
-75,-56.0,-35.0,,inside,,
-56,-56.0,-44.0,,inside,,
-82,-58.0,,,inside,,
-52,-52.0,,,inside,,
-60,-61.0,,,inside,,
-58,-58.0,,,inside,-81.0,
-70,-57.0,-45.0,,inside,,
-58,-58.0,,,inside,,
-68,-68.0,,,inside,-81.0,
-69,-79.0,,,inside,,
-66,-66.0,-52.0,,inside,,
-68,-69.0,,,inside,-84.0,
-68,-68.0,,,inside,-76.0,
-62,-62.0,,,inside,-73.0,
-63,-63.0,-51.0,,inside,,
-66,-67.0,-58.0,,inside,,
-68,-68.0,,,inside,,
-70,-62.0,-57.0,,inside,,
-68,-68.0,-56.0,,inside,,
-87,-67.0,-60.0,,inside,,
-50,-50.0,-34.0,,inside,,
-78,-78.0,-34.0,,inside,,
-80,-51.0,,,inside,,
-59,-86.0,-43.0,,inside,,
-63,-62.0,-39.0,,inside,-86.0,
-72,-53.0,-41.0,,inside,,
-50,-77.0,,,inside,,
-83,-54.0,-52.0,,inside,,
-83,-55.0,-43.0,,inside,,
-54,-54.0,,,inside,-81.0,
-45,-45.0,-45.0,,inside,,
-54,-77.0,-40.0,,inside,,
-71,-50.0,-39.0,,inside,,
-82,-56.0,-42.0,,inside,,
-62,-62.0,-46.0,,inside,-81.0,
-60,-60.0,-54.0,,inside,-80.0,
-61,-61.0,,,inside,,
-80,-80.0,,,inside,,
-74,-75.0,,,inside,,
-64,-63.0,-50.0,,inside,,
-60,,-49.0,,inside,,
-62,-63.0,,,inside,-77.0,
-62,-73.0,,,inside,-75.0,
-79,-78.0,,,inside,-79.0,
-80,-87.0,-48.0,,inside,,
-60,-60.0,-44.0,,inside,,
-59,-60.0,,,inside,-77.0,
-76,-63.0,-39.0,,inside,,
-78,-59.0,,,inside,,
-60,-76.0,,,inside,,
-60,-60.0,,,inside,,
-60,-60.0,,,inside,,
-59,-59.0,,,inside,,
-60,-60.0,-46.0,,inside,,
-55,-56.0,,,inside,-80.0,
-54,-55.0,-44.0,,inside,,
-69,-55.0,,,inside,,
-67,-58.0,-39.0,,inside,,
-50,-70.0,-33.0,,inside,,
-51,-51.0,,,inside,,
-70,-58.0,-45.0,,inside,,
-56,-80.0,-39.0,,inside,,
-83,-57.0,-41.0,,inside,,
-67,-69.0,-47.0,,outside,,
-76,-77.0,-58.0,,outside,,
-65,-65.0,,,outside,-86.0,
-67,-67.0,,,outside,-83.0,
-60,-67.0,-49.0,,outside,,
-67,-88.0,-60.0,,outside,,
-87,-87.0,-62.0,,outside,,
-86,-87.0,-65.0,,outside,,
-64,-65.0,-60.0,,outside,,
-86,-70.0,-65.0,,outside,,
-66,-87.0,-60.0,,outside,,
-87,-65.0,-63.0,,outside,,
-62,-63.0,-49.0,,outside,,
-79,-66.0,-45.0,,outside,,
-68,-68.0,,,outside,,
-65,-67.0,-47.0,,outside,,
-82,-84.0,-51.0,,outside,,
-67,-68.0,,,outside,,
-82,-65.0,-52.0,,outside,,
-66,-66.0,-49.0,,outside,,
-81,-67.0,-58.0,,outside,,
-68,-85.0,-52.0,,outside,,
-83,-83.0,,,outside,,
-82,-69.0,-51.0,,outside,,
-66,-84.0,-54.0,,outside,,
-82,-83.0,-51.0,,outside,,
-82,-65.0,-51.0,,outside,,
-67,-84.0,-52.0,,outside,,
-66,-82.0,,,outside,-86.0,
-65,-64.0,-51.0,,outside,,
-80,-66.0,,,outside,,
-88,-61.0,-51.0,,outside,,
-66,-66.0,-55.0,,outside,,
-66,-66.0,,,outside,-84.0,
-82,-68.0,-51.0,,outside,,
-67,-84.0,-57.0,,outside,-85.0,
-81,-69.0,-53.0,,outside,,
-61,-66.0,-51.0,,outside,,
-81,-67.0,-61.0,,outside,,
-64,-64.0,,,outside,,
-82,-65.0,-51.0,,outside,-88.0,
-67,-67.0,-60.0,,outside,,
-62,-67.0,-48.0,,outside,,
-80,-68.0,-48.0,,outside,,
-79,-65.0,-54.0,,outside,,
-85,-63.0,-53.0,,outside,,
-79,-62.0,-46.0,,outside,,
-83,-66.0,-46.0,,outside,,
-83,-56.0,-41.0,,outside,,
-63,-63.0,-53.0,,outside,,
-66,-56.0,-49.0,,outside,,
-78,-81.0,,,outside,,
-76,-76.0,-60.0,,outside,,
-75,-56.0,-57.0,,outside,,
-72,-54.0,-60.0,,outside,,
-75,-75.0,-49.0,,outside,,
